cylinders,displacement,horsepower,weight,acceleration,model,origin,class,cylinders0displacement0horsepower0weight0acceleration0model0origin0class3,cylinders0displacement0horsepower0weight0acceleration0model0origin1class2,cylinders0displacement0horsepower0weight0acceleration0model0origin2class1,cylinders0displacement0horsepower0weight0acceleration0model0origin3class0,cylinders0displacement0horsepower0weight0acceleration0model1origin0class2,cylinders0displacement0horsepower0weight0acceleration0model1origin1class1,cylinders0displacement0horsepower0weight0acceleration0model1origin2class0,cylinders0displacement0horsepower0weight0acceleration0model2origin0class1,cylinders0displacement0horsepower0weight0acceleration0model2origin1class0,cylinders0displacement0horsepower0weight0acceleration0model3origin0class0,cylinders0displacement0horsepower0weight0acceleration1model0origin0class2,cylinders0displacement0horsepower0weight0acceleration1model0origin1class1,cylinders0displacement0horsepower0weight0acceleration1model0origin2class0,cylinders0displacement0horsepower0weight0acceleration1model1origin0class1,cylinders0displacement0horsepower0weight0acceleration1model1origin1class0,cylinders0displacement0horsepower0weight0acceleration1model2origin0class0,cylinders0displacement0horsepower0weight0acceleration2model0origin0class1,cylinders0displacement0horsepower0weight0acceleration2model0origin1class0,cylinders0displacement0horsepower0weight0acceleration2model1origin0class0,cylinders0displacement0horsepower0weight0acceleration3model0origin0class0,cylinders0displacement0horsepower0weight1acceleration0model0origin0class2,cylinders0displacement0horsepower0weight1acceleration0model0origin1class1,cylinders0displacement0horsepower0weight1acceleration0model0origin2class0,cylinders0displacement0horsepower0weight1acceleration0model1origin0class1,cylinders0displacement0horsepower0weight1acceleration0model1origin1class0,cylinders0displacement0horsepower0weight1acceleration0model2origin0class0,cylinders0displacement0horsepower0weight1acceleration1model0origin0class1,cylinders0displacement0horsepower0weight1acceleration1model0origin1class0,cylinders0displacement0horsepower0weight1acceleration1model1origin0class0,cylinders0displacement0horsepower0weight1acceleration2model0origin0class0,cylinders0displacement0horsepower0weight2acceleration0model0origin0class1,cylinders0displacement0horsepower0weight2acceleration0model0origin1class0,cylinders0displacement0horsepower0weight2acceleration0model1origin0class0,cylinders0displacement0horsepower0weight2acceleration1model0origin0class0,cylinders0displacement0horsepower0weight3acceleration0model0origin0class0,cylinders0displacement0horsepower1weight0acceleration0model0origin0class2,cylinders0displacement0horsepower1weight0acceleration0model0origin1class1,cylinders0displacement0horsepower1weight0acceleration0model0origin2class0,cylinders0displacement0horsepower1weight0acceleration0model1origin0class1,cylinders0displacement0horsepower1weight0acceleration0model1origin1class0,cylinders0displacement0horsepower1weight0acceleration0model2origin0class0,cylinders0displacement0horsepower1weight0acceleration1model0origin0class1,cylinders0displacement0horsepower1weight0acceleration1model0origin1class0,cylinders0displacement0horsepower1weight0acceleration1model1origin0class0,cylinders0displacement0horsepower1weight0acceleration2model0origin0class0,cylinders0displacement0horsepower1weight1acceleration0model0origin0class1,cylinders0displacement0horsepower1weight1acceleration0model0origin1class0,cylinders0displacement0horsepower1weight1acceleration0model1origin0class0,cylinders0displacement0horsepower1weight1acceleration1model0origin0class0,cylinders0displacement0horsepower1weight2acceleration0model0origin0class0,cylinders0displacement0horsepower2weight0acceleration0model0origin0class1,cylinders0displacement0horsepower2weight0acceleration0model0origin1class0,cylinders0displacement0horsepower2weight0acceleration0model1origin0class0,cylinders0displacement0horsepower2weight0acceleration1model0origin0class0,cylinders0displacement0horsepower2weight1acceleration0model0origin0class0,cylinders0displacement0horsepower3weight0acceleration0model0origin0class0,cylinders0displacement1horsepower0weight0acceleration0model0origin0class2,cylinders0displacement1horsepower0weight0acceleration0model0origin1class1,cylinders0displacement1horsepower0weight0acceleration0model0origin2class0,cylinders0displacement1horsepower0weight0acceleration0model1origin0class1,cylinders0displacement1horsepower0weight0acceleration0model1origin1class0,cylinders0displacement1horsepower0weight0acceleration0model2origin0class0,cylinders0displacement1horsepower0weight0acceleration1model0origin0class1,cylinders0displacement1horsepower0weight0acceleration1model0origin1class0,cylinders0displacement1horsepower0weight0acceleration1model1origin0class0,cylinders0displacement1horsepower0weight0acceleration2model0origin0class0,cylinders0displacement1horsepower0weight1acceleration0model0origin0class1,cylinders0displacement1horsepower0weight1acceleration0model0origin1class0,cylinders0displacement1horsepower0weight1acceleration0model1origin0class0,cylinders0displacement1horsepower0weight1acceleration1model0origin0class0,cylinders0displacement1horsepower0weight2acceleration0model0origin0class0,cylinders0displacement1horsepower1weight0acceleration0model0origin0class1,cylinders0displacement1horsepower1weight0acceleration0model0origin1class0,cylinders0displacement1horsepower1weight0acceleration0model1origin0class0,cylinders0displacement1horsepower1weight0acceleration1model0origin0class0,cylinders0displacement1horsepower1weight1acceleration0model0origin0class0,cylinders0displacement1horsepower2weight0acceleration0model0origin0class0,cylinders0displacement2horsepower0weight0acceleration0model0origin0class1,cylinders0displacement2horsepower0weight0acceleration0model0origin1class0,cylinders0displacement2horsepower0weight0acceleration0model1origin0class0,cylinders0displacement2horsepower0weight0acceleration1model0origin0class0,cylinders0displacement2horsepower0weight1acceleration0model0origin0class0,cylinders0displacement2horsepower1weight0acceleration0model0origin0class0,cylinders0displacement3horsepower0weight0acceleration0model0origin0class0,cylinders1displacement0horsepower0weight0acceleration0model0origin0class2,cylinders1displacement0horsepower0weight0acceleration0model0origin1class1,cylinders1displacement0horsepower0weight0acceleration0model0origin2class0,cylinders1displacement0horsepower0weight0acceleration0model1origin0class1,cylinders1displacement0horsepower0weight0acceleration0model1origin1class0,cylinders1displacement0horsepower0weight0acceleration0model2origin0class0,cylinders1displacement0horsepower0weight0acceleration1model0origin0class1,cylinders1displacement0horsepower0weight0acceleration1model0origin1class0,cylinders1displacement0horsepower0weight0acceleration1model1origin0class0,cylinders1displacement0horsepower0weight0acceleration2model0origin0class0,cylinders1displacement0horsepower0weight1acceleration0model0origin0class1,cylinders1displacement0horsepower0weight1acceleration0model0origin1class0,cylinders1displacement0horsepower0weight1acceleration0model1origin0class0,cylinders1displacement0horsepower0weight1acceleration1model0origin0class0,cylinders1displacement0horsepower0weight2acceleration0model0origin0class0,cylinders1displacement0horsepower1weight0acceleration0model0origin0class1,cylinders1displacement0horsepower1weight0acceleration0model0origin1class0,cylinders1displacement0horsepower1weight0acceleration0model1origin0class0,cylinders1displacement0horsepower1weight0acceleration1model0origin0class0,cylinders1displacement0horsepower1weight1acceleration0model0origin0class0,cylinders1displacement0horsepower2weight0acceleration0model0origin0class0,cylinders1displacement1horsepower0weight0acceleration0model0origin0class1,cylinders1displacement1horsepower0weight0acceleration0model0origin1class0,cylinders1displacement1horsepower0weight0acceleration0model1origin0class0,cylinders1displacement1horsepower0weight0acceleration1model0origin0class0,cylinders1displacement1horsepower0weight1acceleration0model0origin0class0,cylinders1displacement1horsepower1weight0acceleration0model0origin0class0,cylinders1displacement2horsepower0weight0acceleration0model0origin0class0,cylinders2displacement0horsepower0weight0acceleration0model0origin0class1,cylinders2displacement0horsepower0weight0acceleration0model0origin1class0,cylinders2displacement0horsepower0weight0acceleration0model1origin0class0,cylinders2displacement0horsepower0weight0acceleration1model0origin0class0,cylinders2displacement0horsepower0weight1acceleration0model0origin0class0,cylinders2displacement0horsepower1weight0acceleration0model0origin0class0,cylinders2displacement1horsepower0weight0acceleration0model0origin0class0,cylinders3displacement0horsepower0weight0acceleration0model0origin0class0
8,350,180,4499,12.5,73,1,12,1728.0,144.0,12.0,1.0,10512.0,876.0,73.0,63948.0,5329.0,389017.0,1800.0,150.0,12.5,10950.0,912.5,66612.5,1875.0,156.25,11406.25,1953.125,647856.0,53988.0,4499.0,3941124.0,328427.0,2.3975171E7,674850.0,56237.5,4105337.5,702968.75,2.42892012E8,2.0241001E7,1.477593073E9,2.530125125E8,9.1064263499E10,25920.0,2160.0,180.0,157680.0,13140.0,959220.0,27000.0,2250.0,164250.0,28125.0,9717840.0,809820.0,5.911686E7,1.012275E7,3.64338018E9,388800.0,32400.0,2365200.0,405000.0,1.457676E8,5832000.0,50400.0,4200.0,350.0,306600.0,25550.0,1865150.0,52500.0,4375.0,319375.0,54687.5,1.88958E7,1574650.0,1.1494945E8,1.9683125E7,7.08435035E9,756000.0,63000.0,4599000.0,787500.0,2.83437E8,1.134E7,1470000.0,122500.0,8942500.0,1531250.0,5.511275E8,2.205E7,4.2875E7,1152.0,96.0,8.0,7008.0,584.0,42632.0,1200.0,100.0,7300.0,1250.0,431904.0,35992.0,2627416.0,449900.0,1.61928008E8,17280.0,1440.0,105120.0,18000.0,6478560.0,259200.0,33600.0,2800.0,204400.0,35000.0,1.25972E7,504000.0,980000.0,768.0,64.0,4672.0,800.0,287936.0,11520.0,22400.0,512.0
6,232,100,2789,15,73,1,18,5832.0,324.0,18.0,1.0,23652.0,1314.0,73.0,95922.0,5329.0,389017.0,4860.0,270.0,15.0,19710.0,1095.0,79935.0,4050.0,225.0,16425.0,3375.0,903636.0,50202.0,2789.0,3664746.0,203597.0,1.4862581E7,753030.0,41835.0,3053955.0,627525.0,1.40013378E8,7778521.0,5.67832033E8,1.16677815E8,2.1694295069E10,32400.0,1800.0,100.0,131400.0,7300.0,532900.0,27000.0,1500.0,109500.0,22500.0,5020200.0,278900.0,2.03597E7,4183500.0,7.778521E8,180000.0,10000.0,730000.0,150000.0,2.789E7,1000000.0,75168.0,4176.0,232.0,304848.0,16936.0,1236328.0,62640.0,3480.0,254040.0,52200.0,1.1646864E7,647048.0,4.7234504E7,9705720.0,1.804616872E9,417600.0,23200.0,1693600.0,348000.0,6.47048E7,2320000.0,968832.0,53824.0,3929152.0,807360.0,1.50115136E8,5382400.0,1.2487168E7,1944.0,108.0,6.0,7884.0,438.0,31974.0,1620.0,90.0,6570.0,1350.0,301212.0,16734.0,1221582.0,251010.0,4.6671126E7,10800.0,600.0,43800.0,9000.0,1673400.0,60000.0,25056.0,1392.0,101616.0,20880.0,3882288.0,139200.0,322944.0,648.0,36.0,2628.0,540.0,100404.0,3600.0,8352.0,216.0
4,97,88,2279,19,73,3,20,8000.0,1200.0,180.0,27.0,29200.0,4380.0,657.0,106580.0,15987.0,389017.0,7600.0,1140.0,171.0,27740.0,4161.0,101251.0,7220.0,1083.0,26353.0,6859.0,911600.0,136740.0,20511.0,3327340.0,499101.0,1.2144791E7,866020.0,129903.0,3160973.0,822719.0,1.0387682E8,1.5581523E7,3.79150393E8,9.8682979E7,1.1836763639E10,35200.0,5280.0,792.0,128480.0,19272.0,468952.0,33440.0,5016.0,122056.0,31768.0,4011040.0,601656.0,1.4640296E7,3810488.0,4.57058008E8,154880.0,23232.0,565312.0,147136.0,1.7648576E7,681472.0,38800.0,5820.0,873.0,141620.0,21243.0,516913.0,36860.0,5529.0,134539.0,35017.0,4421260.0,663189.0,1.6137599E7,4200197.0,5.03802577E8,170720.0,25608.0,623128.0,162184.0,1.9453544E7,751168.0,188180.0,28227.0,686857.0,178771.0,2.1443111E7,827992.0,912673.0,1600.0,240.0,36.0,5840.0,876.0,21316.0,1520.0,228.0,5548.0,1444.0,182320.0,27348.0,665468.0,173204.0,2.0775364E7,7040.0,1056.0,25696.0,6688.0,802208.0,30976.0,7760.0,1164.0,28324.0,7372.0,884252.0,34144.0,37636.0,320.0,48.0,1168.0,304.0,36464.0,1408.0,1552.0,64.0
4,140,72,2401,19.5,73,1,21,9261.0,441.0,21.0,1.0,32193.0,1533.0,73.0,111909.0,5329.0,389017.0,8599.5,409.5,19.5,29893.5,1423.5,103915.5,7985.25,380.25,27758.25,7414.875,1058841.0,50421.0,2401.0,3680733.0,175273.0,1.2794929E7,983209.5,46819.5,3417823.5,912980.25,1.21060821E8,5764801.0,4.20830473E8,1.124136195E8,1.3841287201E10,31752.0,1512.0,72.0,110376.0,5256.0,383688.0,29484.0,1404.0,102492.0,27378.0,3630312.0,172872.0,1.2619656E7,3371004.0,4.15065672E8,108864.0,5184.0,378432.0,101088.0,1.2446784E7,373248.0,61740.0,2940.0,140.0,214620.0,10220.0,746060.0,57330.0,2730.0,199290.0,53235.0,7058940.0,336140.0,2.453822E7,6554730.0,8.0707214E8,211680.0,10080.0,735840.0,196560.0,2.420208E7,725760.0,411600.0,19600.0,1430800.0,382200.0,4.70596E7,1411200.0,2744000.0,1764.0,84.0,4.0,6132.0,292.0,21316.0,1638.0,78.0,5694.0,1521.0,201684.0,9604.0,701092.0,187278.0,2.3059204E7,6048.0,288.0,21024.0,5616.0,691488.0,20736.0,11760.0,560.0,40880.0,10920.0,1344560.0,40320.0,78400.0,336.0,16.0,1168.0,312.0,38416.0,1152.0,2240.0,64.0
4,108,94,2379,16.5,73,3,22,10648.0,1452.0,198.0,27.0,35332.0,4818.0,657.0,117238.0,15987.0,389017.0,7986.0,1089.0,148.5,26499.0,3613.5,87928.5,5989.5,816.75,19874.25,4492.125,1151436.0,157014.0,21411.0,3820674.0,521001.0,1.2677691E7,863577.0,117760.5,2865505.5,647682.75,1.24512102E8,1.6978923E7,4.13153793E8,9.33840765E7,1.3464285939E10,45496.0,6204.0,846.0,150964.0,20586.0,500926.0,34122.0,4653.0,113223.0,25591.5,4919772.0,670878.0,1.6324698E7,3689829.0,5.32006254E8,194392.0,26508.0,645028.0,145794.0,2.1020844E7,830584.0,52272.0,7128.0,972.0,173448.0,23652.0,575532.0,39204.0,5346.0,130086.0,29403.0,5652504.0,770796.0,1.8756036E7,4239378.0,6.11241228E8,223344.0,30456.0,741096.0,167508.0,2.4151608E7,954288.0,256608.0,34992.0,851472.0,192456.0,2.7748656E7,1096416.0,1259712.0,1936.0,264.0,36.0,6424.0,876.0,21316.0,1452.0,198.0,4818.0,1089.0,209352.0,28548.0,694668.0,157014.0,2.2638564E7,8272.0,1128.0,27448.0,6204.0,894504.0,35344.0,9504.0,1296.0,31536.0,7128.0,1027728.0,40608.0,46656.0,352.0,48.0,1168.0,264.0,38064.0,1504.0,1728.0,64.0
3,70,90,2124,13.5,73,3,18,5832.0,972.0,162.0,27.0,23652.0,3942.0,657.0,95922.0,15987.0,389017.0,4374.0,729.0,121.5,17739.0,2956.5,71941.5,3280.5,546.75,13304.25,2460.375,688176.0,114696.0,19116.0,2790936.0,465156.0,1.1318796E7,516132.0,86022.0,2093202.0,387099.0,8.1204768E7,1.3534128E7,3.29330448E8,6.0903576E7,9.582162624E9,29160.0,4860.0,810.0,118260.0,19710.0,479610.0,21870.0,3645.0,88695.0,16402.5,3440880.0,573480.0,1.395468E7,2580660.0,4.0602384E8,145800.0,24300.0,591300.0,109350.0,1.72044E7,729000.0,22680.0,3780.0,630.0,91980.0,15330.0,373030.0,17010.0,2835.0,68985.0,12757.5,2676240.0,446040.0,1.085364E7,2007180.0,3.1579632E8,113400.0,18900.0,459900.0,85050.0,1.33812E7,567000.0,88200.0,14700.0,357700.0,66150.0,1.04076E7,441000.0,343000.0,972.0,162.0,27.0,3942.0,657.0,15987.0,729.0,121.5,2956.5,546.75,114696.0,19116.0,465156.0,86022.0,1.3534128E7,4860.0,810.0,19710.0,3645.0,573480.0,24300.0,3780.0,630.0,15330.0,2835.0,446040.0,18900.0,14700.0,162.0,27.0,657.0,121.5,19116.0,810.0,630.0,27.0
4,122,85,2310,18.5,73,1,19,6859.0,361.0,19.0,1.0,26353.0,1387.0,73.0,101251.0,5329.0,389017.0,6678.5,351.5,18.5,25659.5,1350.5,98586.5,6502.75,342.25,24984.25,6331.625,833910.0,43890.0,2310.0,3203970.0,168630.0,1.230999E7,811965.0,42735.0,3119655.0,790597.5,1.013859E8,5336100.0,3.895353E8,9.871785E7,1.2326391E10,30685.0,1615.0,85.0,117895.0,6205.0,452965.0,29877.5,1572.5,114792.5,29091.25,3730650.0,196350.0,1.433355E7,3632475.0,4.535685E8,137275.0,7225.0,527425.0,133662.5,1.668975E7,614125.0,44042.0,2318.0,122.0,169214.0,8906.0,650138.0,42883.0,2257.0,164761.0,41754.5,5354580.0,281820.0,2.057286E7,5213670.0,6.510042E8,197030.0,10370.0,757010.0,191845.0,2.39547E7,881450.0,282796.0,14884.0,1086532.0,275354.0,3.438204E7,1265140.0,1815848.0,1444.0,76.0,4.0,5548.0,292.0,21316.0,1406.0,74.0,5402.0,1369.0,175560.0,9240.0,674520.0,170940.0,2.13444E7,6460.0,340.0,24820.0,6290.0,785400.0,28900.0,9272.0,488.0,35624.0,9028.0,1127280.0,41480.0,59536.0,304.0,16.0,1168.0,296.0,36960.0,1360.0,1952.0,64.0
6,155,107,2472,14,73,1,21,9261.0,441.0,21.0,1.0,32193.0,1533.0,73.0,111909.0,5329.0,389017.0,6174.0,294.0,14.0,21462.0,1022.0,74606.0,4116.0,196.0,14308.0,2744.0,1090152.0,51912.0,2472.0,3789576.0,180456.0,1.3173288E7,726768.0,34608.0,2526384.0,484512.0,1.28326464E8,6110784.0,4.46087232E8,8.5550976E7,1.5105858048E10,47187.0,2247.0,107.0,164031.0,7811.0,570203.0,31458.0,1498.0,109354.0,20972.0,5554584.0,264504.0,1.9308792E7,3703056.0,6.53853888E8,240429.0,11449.0,835777.0,160286.0,2.8301928E7,1225043.0,68355.0,3255.0,155.0,237615.0,11315.0,825995.0,45570.0,2170.0,158410.0,30380.0,8046360.0,383160.0,2.797068E7,5364240.0,9.4717152E8,348285.0,16585.0,1210705.0,232190.0,4.099812E7,1774595.0,504525.0,24025.0,1753825.0,336350.0,5.93898E7,2570675.0,3723875.0,2646.0,126.0,6.0,9198.0,438.0,31974.0,1764.0,84.0,6132.0,1176.0,311472.0,14832.0,1082736.0,207648.0,3.6664704E7,13482.0,642.0,46866.0,8988.0,1587024.0,68694.0,19530.0,930.0,67890.0,13020.0,2298960.0,99510.0,144150.0,756.0,36.0,2628.0,504.0,88992.0,3852.0,5580.0,216.0
4,98,90,2265,15.5,73,2,26,17576.0,1352.0,104.0,8.0,49348.0,3796.0,292.0,138554.0,10658.0,389017.0,10478.0,806.0,62.0,29419.0,2263.0,82599.5,6246.5,480.5,17538.25,3723.875,1531140.0,117780.0,9060.0,4298970.0,330690.0,1.2070185E7,912795.0,70215.0,2562847.5,544166.25,1.3338585E8,1.026045E7,3.74506425E8,7.95184875E7,1.1619959625E10,60840.0,4680.0,360.0,170820.0,13140.0,479610.0,36270.0,2790.0,101835.0,21622.5,5300100.0,407700.0,1.488105E7,3159675.0,4.6172025E8,210600.0,16200.0,591300.0,125550.0,1.83465E7,729000.0,66248.0,5096.0,392.0,186004.0,14308.0,522242.0,39494.0,3038.0,110887.0,23544.5,5771220.0,443940.0,1.620381E7,3440535.0,5.0276205E8,229320.0,17640.0,643860.0,136710.0,1.99773E7,793800.0,249704.0,19208.0,701092.0,148862.0,2.175306E7,864360.0,941192.0,2704.0,208.0,16.0,7592.0,584.0,21316.0,1612.0,124.0,4526.0,961.0,235560.0,18120.0,661380.0,140430.0,2.05209E7,9360.0,720.0,26280.0,5580.0,815400.0,32400.0,10192.0,784.0,28616.0,6076.0,887880.0,35280.0,38416.0,416.0,32.0,1168.0,248.0,36240.0,1440.0,1568.0,64.0
8,350,145,4082,13,73,1,15,3375.0,225.0,15.0,1.0,16425.0,1095.0,73.0,79935.0,5329.0,389017.0,2925.0,195.0,13.0,14235.0,949.0,69277.0,2535.0,169.0,12337.0,2197.0,918450.0,61230.0,4082.0,4469790.0,297986.0,2.1752978E7,795990.0,53066.0,3873818.0,689858.0,2.4994086E8,1.6662724E7,1.216378852E9,2.16615412E8,6.8017239368E10,32625.0,2175.0,145.0,158775.0,10585.0,772705.0,28275.0,1885.0,137605.0,24505.0,8878350.0,591890.0,4.320797E7,7694570.0,2.41609498E9,315375.0,21025.0,1534825.0,273325.0,8.582405E7,3048625.0,78750.0,5250.0,350.0,383250.0,25550.0,1865150.0,68250.0,4550.0,332150.0,59150.0,2.14305E7,1428700.0,1.042951E8,1.85731E7,5.8319534E9,761250.0,50750.0,3704750.0,659750.0,2.071615E8,7358750.0,1837500.0,122500.0,8942500.0,1592500.0,5.00045E8,1.77625E7,4.2875E7,1800.0,120.0,8.0,8760.0,584.0,42632.0,1560.0,104.0,7592.0,1352.0,489840.0,32656.0,2383888.0,424528.0,1.33301792E8,17400.0,1160.0,84680.0,15080.0,4735120.0,168200.0,42000.0,2800.0,204400.0,36400.0,1.14296E7,406000.0,980000.0,960.0,64.0,4672.0,832.0,261248.0,9280.0,22400.0,512.0
8,400,230,4278,9.5,73,1,16,4096.0,256.0,16.0,1.0,18688.0,1168.0,73.0,85264.0,5329.0,389017.0,2432.0,152.0,9.5,11096.0,693.5,50625.5,1444.0,90.25,6588.25,857.375,1095168.0,68448.0,4278.0,4996704.0,312294.0,2.2797462E7,650256.0,40641.0,2966793.0,386089.5,2.92820544E8,1.8301284E7,1.335993732E9,1.73862198E8,7.8292892952E10,58880.0,3680.0,230.0,268640.0,16790.0,1225670.0,34960.0,2185.0,159505.0,20757.5,1.574304E7,983940.0,7.182762E7,9347430.0,4.20929532E9,846400.0,52900.0,3861700.0,502550.0,2.263062E8,1.2167E7,102400.0,6400.0,400.0,467200.0,29200.0,2131600.0,60800.0,3800.0,277400.0,36100.0,2.73792E7,1711200.0,1.249176E8,1.62564E7,7.3205136E9,1472000.0,92000.0,6716000.0,874000.0,3.93576E8,2.116E7,2560000.0,160000.0,1.168E7,1520000.0,6.8448E8,3.68E7,6.4E7,2048.0,128.0,8.0,9344.0,584.0,42632.0,1216.0,76.0,5548.0,722.0,547584.0,34224.0,2498352.0,325128.0,1.46410272E8,29440.0,1840.0,134320.0,17480.0,7871520.0,423200.0,51200.0,3200.0,233600.0,30400.0,1.36896E7,736000.0,1280000.0,1024.0,64.0,4672.0,608.0,273792.0,14720.0,25600.0,512.0
4,68,49,1867,19.5,73,2,29,24389.0,1682.0,116.0,8.0,61393.0,4234.0,292.0,154541.0,10658.0,389017.0,16399.5,1131.0,78.0,41281.5,2847.0,103915.5,11027.25,760.5,27758.25,7414.875,1570147.0,108286.0,7468.0,3952439.0,272582.0,9949243.0,1055788.5,72813.0,2657674.5,709926.75,1.01084981E8,6971378.0,2.54455297E8,6.79709355E7,6.507781363E9,41209.0,2842.0,196.0,103733.0,7154.0,261121.0,27709.5,1911.0,69751.5,18632.25,2653007.0,182966.0,6678259.0,1783918.5,1.70798761E8,69629.0,4802.0,175273.0,46819.5,4482667.0,117649.0,57188.0,3944.0,272.0,143956.0,9928.0,362372.0,38454.0,2652.0,96798.0,25857.0,3681724.0,253912.0,9267788.0,2475642.0,2.37026852E8,96628.0,6664.0,243236.0,64974.0,6220844.0,163268.0,134096.0,9248.0,337552.0,90168.0,8633008.0,226576.0,314432.0,3364.0,232.0,16.0,8468.0,584.0,21316.0,2262.0,156.0,5694.0,1521.0,216572.0,14936.0,545164.0,145626.0,1.3942756E7,5684.0,392.0,14308.0,3822.0,365932.0,9604.0,7888.0,544.0,19856.0,5304.0,507824.0,13328.0,18496.0,464.0,32.0,1168.0,312.0,29872.0,784.0,1088.0,64.0
4,116,75,2158,15.5,73,2,24,13824.0,1152.0,96.0,8.0,42048.0,3504.0,292.0,127896.0,10658.0,389017.0,8928.0,744.0,62.0,27156.0,2263.0,82599.5,5766.0,480.5,17538.25,3723.875,1243008.0,103584.0,8632.0,3780816.0,315068.0,1.1499982E7,802776.0,66898.0,2441777.0,518459.5,1.11767136E8,9313928.0,3.39958372E8,7.2182942E7,1.0049728312E10,43200.0,3600.0,300.0,131400.0,10950.0,399675.0,27900.0,2325.0,84862.5,18018.75,3884400.0,323700.0,1.181505E7,2508675.0,3.492723E8,135000.0,11250.0,410625.0,87187.5,1.213875E7,421875.0,66816.0,5568.0,464.0,203232.0,16936.0,618164.0,43152.0,3596.0,131254.0,27869.0,6007872.0,500656.0,1.8273944E7,3880084.0,5.40207824E8,208800.0,17400.0,635100.0,134850.0,1.87746E7,652500.0,322944.0,26912.0,982288.0,208568.0,2.9038048E7,1009200.0,1560896.0,2304.0,192.0,16.0,7008.0,584.0,21316.0,1488.0,124.0,4526.0,961.0,207168.0,17264.0,630136.0,133796.0,1.8627856E7,7200.0,600.0,21900.0,4650.0,647400.0,22500.0,11136.0,928.0,33872.0,7192.0,1001312.0,34800.0,53824.0,384.0,32.0,1168.0,248.0,34528.0,1200.0,1856.0,64.0
4,114,91,2582,14,73,2,20,8000.0,800.0,80.0,8.0,29200.0,2920.0,292.0,106580.0,10658.0,389017.0,5600.0,560.0,56.0,20440.0,2044.0,74606.0,3920.0,392.0,14308.0,2744.0,1032800.0,103280.0,10328.0,3769720.0,376972.0,1.3759478E7,722960.0,72296.0,2638804.0,506072.0,1.3333448E8,1.3333448E7,4.86670852E8,9.3334136E7,1.7213481368E10,36400.0,3640.0,364.0,132860.0,13286.0,484939.0,25480.0,2548.0,93002.0,17836.0,4699240.0,469924.0,1.7152226E7,3289468.0,6.06671884E8,165620.0,16562.0,604513.0,115934.0,2.1381542E7,753571.0,45600.0,4560.0,456.0,166440.0,16644.0,607506.0,31920.0,3192.0,116508.0,22344.0,5886960.0,588696.0,2.1487404E7,4120872.0,7.60006536E8,207480.0,20748.0,757302.0,145236.0,2.6785668E7,944034.0,259920.0,25992.0,948708.0,181944.0,3.3555672E7,1182636.0,1481544.0,1600.0,160.0,16.0,5840.0,584.0,21316.0,1120.0,112.0,4088.0,784.0,206560.0,20656.0,753944.0,144592.0,2.6666896E7,7280.0,728.0,26572.0,5096.0,939848.0,33124.0,9120.0,912.0,33288.0,6384.0,1177392.0,41496.0,51984.0,320.0,32.0,1168.0,224.0,41312.0,1456.0,1824.0,64.0
4,121,112,2868,15.5,73,2,19,6859.0,722.0,76.0,8.0,26353.0,2774.0,292.0,101251.0,10658.0,389017.0,5595.5,589.0,62.0,21498.5,2263.0,82599.5,4564.75,480.5,17538.25,3723.875,1035348.0,108984.0,11472.0,3977916.0,418728.0,1.5283572E7,844626.0,88908.0,3245142.0,689037.0,1.56283056E8,1.6450848E7,6.00455952E8,1.27494072E8,2.3590516032E10,40432.0,4256.0,448.0,155344.0,16352.0,596848.0,32984.0,3472.0,126728.0,26908.0,6103104.0,642432.0,2.3448768E7,4978848.0,9.21247488E8,238336.0,25088.0,915712.0,194432.0,3.5976192E7,1404928.0,43681.0,4598.0,484.0,167827.0,17666.0,644809.0,35634.5,3751.0,136911.5,29070.25,6593532.0,694056.0,2.5333044E7,5378934.0,9.95276304E8,257488.0,27104.0,989296.0,210056.0,3.8867136E7,1517824.0,278179.0,29282.0,1068793.0,226935.5,4.1990388E7,1639792.0,1771561.0,1444.0,152.0,16.0,5548.0,584.0,21316.0,1178.0,124.0,4526.0,961.0,217968.0,22944.0,837456.0,177816.0,3.2901696E7,8512.0,896.0,32704.0,6944.0,1284864.0,50176.0,9196.0,968.0,35332.0,7502.0,1388112.0,54208.0,58564.0,304.0,32.0,1168.0,248.0,45888.0,1792.0,1936.0,64.0
